cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
9,24,Harvest_m25_mill,13321,52.06741727023087,1274.6731457688259,29511.837907513396,890.1093435533671,716,0.05374971848960288,579,0.043465205314916294,286.28850442468405,421.0060904935682,38.55712227958009,-173.27470834846423,7.4250485383423666,8.5
10,24,Harvest_m25_mill,13222,48.89712129726967,1208.8176804670088,27788.091705864168,1014.7914706925673,719,0.054379065194373015,589,0.044546967175918925,275.825599793647,413.2119584576516,38.73375228138772,-176.12011094539233,7.121065828837508,8.5
11,24,Harvest_m25_mill,13155,45.62785476544133,1138.1009031067972,26017.144923895416,1196.5094705498673,715,0.05435195743063474,592,0.04500190041809198,272.2455788162917,393.0952457931721,40.02123353846108,-160.8709005153415,6.802528426682778,8.5
12,24,Harvest_m25_mill,13105,42.96852860378452,1080.9038608968176,24500.645458340572,1446.2501308876583,617,0.047081266692102254,509,0.03884013735215566,257.66558105875515,366.7481448456424,32.43723271939193,-141.5197965062792,7.94351303909828,8.5
13,24,Harvest_m25_mill,13064,40.56870006423044,1027.3796607973156,23156.99314029718,1863.7644585795308,600,0.04592774035517452,506,0.03873239436619718,255.1331880693296,350.9513724823011,31.571631708249225,-127.38981612122073,8.08108970822268,8.5
14,24,Harvest_m25_mill,13036,38.37817301256281,974.0749955192994,21991.84208846962,2479.060584758901,605,0.04640994169990795,491,0.037664927891991405,249.0413890308184,336.50080791154465,28.555336585647577,-116.01475546637383,8.721360656487274,8.5
15,24,Harvest_m25_mill,13017,36.573707888387965,936.4660613557412,20962.58144139583,3430.526763393967,577,0.04432664976569102,464,0.035645694092340786,235.6939503807914,311.66594242790404,24.373521245697695,-100.34551329281035,9.670082053588995,8.5
1,25,Harvest_m25_mill,21427,69.79860650662005,1259.332165698308,34118.78360414842,550.5563030914498,1639,0.07649227610024735,1354,0.06319130069538433,273.05254058193896,134.83151251621177,55.12994379876442,83.09108426696275,4.952889877389257,8.5
2,25,Harvest_m25_mill,17084,70.96291871685729,1347.9023047375945,35570.90138716696,569.6102953009378,1237,0.0724069304612503,996,0.05830016389604308,392.66773207348353,276.6658937091645,54.79129157301045,61.210546791308595,7.166608429922595,8.5
3,25,Harvest_m25_mill,16006,70.14411457785226,1398.4179395899962,36001.81534293283,575.0070132402004,1158,0.07234786954891916,956,0.05972760214919405,387.5893633182354,320.9863616413158,54.11348995371077,12.489511723208864,7.16252756290129,8.5
4,25,Harvest_m25_mill,15152,68.62598719047253,1433.9447372431139,36085.65096823111,598.0807955822736,1023,0.06751583949313622,829,0.054712249208025344,368.2568256560303,354.3113491790859,53.69052234759989,-39.74504587065548,6.8588795480864295,8.5
5,25,Harvest_m25_mill,14401,66.08118687298767,1437.9713187123011,35434.036061660656,640.0495586014329,921,0.06395389209082702,757,0.05256579404208041,355.17147931930936,389.81569250993147,47.88417681992607,-82.52839001054818,7.417303646149591,8.5
6,25,Harvest_m25_mill,13890,62.58430116598377,1412.4964195287673,34154.5105679038,693.955804339809,847,0.06097912167026638,704,0.05068394528437725,348.66583427932983,408.620713963025,48.02329381460981,-107.97817349830501,7.260348189054403,8.5
7,25,Harvest_m25_mill,13548,58.956077413924426,1384.4762641770958,32710.262946098806,789.9784308944935,815,0.06015648066135223,662,0.04886330085621494,335.3824802212793,420.0552743183027,45.58004027407866,-130.25283437110204,7.35809969022803,8.5
8,25,Harvest_m25_mill,13356,55.35932487159868,1338.7418469987108,31087.34273841629,913.6180233875782,761,0.05697813716681641,643,0.04814315663372267,315.53277754830566,437.1790324187884,41.8826671147864,-163.5289219852691,7.5337317149248335,8.5
9,25,Harvest_m25_mill,13227,51.86288255988707,1280.835921100121,29343.141901664767,1145.1109162207542,780,0.05897028804717623,637,0.048159068571860586,300.527343790438,433.1118991170974,44.389963105163815,-176.97451843182318,6.770164306702885,8.5
10,25,Harvest_m25_mill,13150,48.74580028342267,1222.7711818145647,27696.624370366775,1504.2749481316484,694,0.052775665399239544,579,0.04403041825095057,284.8097654552465,416.42466557256074,38.76821932998049,-170.38311944729472,7.3464752928436825,8.5
11,25,Harvest_m25_mill,13093,46.095457826317194,1178.4647776217782,26305.510160595055,2113.6726787346947,671,0.05124875887879019,542,0.04139616589017032,276.4815800551154,411.4829391954243,35.1485372133613,-170.14989635367021,7.866090653411721,8.5
12,25,Harvest_m25_mill,13054,43.572104943112855,1118.6567390020828,24884.718957544817,3053.3264237429944,658,0.05040600582197028,539,0.04129002604565651,278.07014290518345,404.0688541606581,35.71319756774478,-161.7119088232194,7.786201232127394,8.5
13,25,Harvest_m25_mill,13017,41.221293370545816,1085.9228373286135,23751.70945722038,4721.252832810124,612,0.04701544134593224,521,0.04002458323730506,262.3798878081126,389.04035921484007,29.132990738170317,-155.7934621448978,9.006280548613226,8.5
14,25,Harvest_m25_mill,12991,39.2626195422896,1043.1013928989732,22585.39962112954,7644.979571570832,628,0.04834115926410592,523,0.040258640597336616,259.85325505220504,381.6458028987734,31.371951107735605,-153.16449895430398,8.282980365481036,8.5
15,25,Harvest_m25_mill,12967,37.58593923146434,991.744122364489,21539.904523069126,11405.978343671062,618,0.047659443201974246,519,0.04002467802884244,256.34796342752554,378.04280327150707,30.09875385510291,-151.79359369908443,8.516896236355798,8.5
1,26,Harvest_m25_mill,21368,69.52357660775239,1242.4337964699162,33921.93350771755,552.4892245756192,1559,0.07295956570572819,1259,0.05891988019468364,270.53671951428686,137.76138207240598,51.806581128129096,80.96875631375178,5.222053137326123,8.5
2,26,Harvest_m25_mill,17120,71.27737443490969,1340.372651060963,35748.753920487834,577.6580049484022,1213,0.07085280373831776,975,0.056950934579439255,385.82614870833936,275.6432859809275,54.04181167555584,56.14105105185603,7.13940071115077,8.5
3,26,Harvest_m25_mill,16072,70.53432838543984,1398.1472568482322,36279.84925926382,584.3414100680816,1161,0.07223743155798905,934,0.05811348929815829,388.6988734782399,312.39897747112616,57.582254691885744,18.717641315227972,6.750323959318907,8.5
4,26,Harvest_m25_mill,15229,69.0438785956649,1433.0380867095248,36308.60036723616,598.9997701118004,1032,0.06776544750147745,827,0.054304287871823495,360.503431897055,359.85837359227014,51.73525492432131,-51.09019661953644,6.968235344049274,8.5
5,26,Harvest_m25_mill,14574,66.59261208709549,1445.557041890366,35823.94022297228,626.0473157263112,930,0.06381226842321944,764,0.05242212158638672,342.29542217095434,386.47703583899033,49.846695014677195,-94.02830868271319,6.866963237385479,8.5
6,26,Harvest_m25_mill,14126,63.45241369022583,1431.3858993846316,34769.388031184564,666.5523563499193,887,0.06279201472462126,741,0.052456463259238285,328.49127063000066,417.5553245006777,48.92349951582107,-137.98755338649815,6.714386212780463,8.5
7,26,Harvest_m25_mill,13812,59.92603805628669,1399.26243847395,33332.48494271009,721.9272641312176,796,0.05763104546770924,661,0.047856935997683175,311.151844609681,434.77961254563184,42.5160569149281,-166.14382485087893,7.318454889461548,8.5
8,26,Harvest_m25_mill,13641,56.20525754629044,1355.9966224766592,31708.934878620636,794.4706440640075,766,0.05615424089143025,620,0.04545121325416025,305.54004175892555,435.3755057429384,41.372802980861756,-171.2082669648746,7.385045724367826,8.5
9,26,Harvest_m25_mill,13540,52.664308690654536,1293.7469239325198,29936.577103476648,933.6005651982965,765,0.056499261447562774,626,0.04623338257016248,283.4377861531778,433.5035507320402,40.48378684684507,-190.54955142570748,7.001266636084621,8.5
10,26,Harvest_m25_mill,13458,49.51689938718343,1243.0082696699028,28440.26372841726,1110.4745507926195,687,0.051047703967900135,579,0.04302273740526081,278.1102997024507,412.6637748020773,37.26994894205689,-171.8234240416835,7.462052071357145,8.5
11,26,Harvest_m25_mill,13397,46.587457568257385,1187.184819595449,26893.065740221427,1373.43817398075,732,0.05463909830559081,626,0.04672687915204897,264.0487858565897,411.10578400557165,37.32580025153811,-184.38279840052007,7.0741627527653295,8.5
12,26,Harvest_m25_mill,13360,43.985043161200075,1137.6212985454124,25522.360397171367,1805.2456293788432,661,0.04947604790419162,554,0.04146706586826347,250.1311287970369,410.532827178708,32.19052380027443,-192.59222218194552,7.770334224723131,8.5
13,26,Harvest_m25_mill,13332,41.422550598914576,1087.4160713882586,24247.909378778222,2414.0915863156465,610,0.04575457545754576,513,0.03847884788478848,246.14374971411607,399.331528707091,29.410511017394402,-182.59829001036937,8.369244232734959,8.5
14,26,Harvest_m25_mill,13313,39.27089670579446,1044.4369680276322,23161.085731170206,3359.0913339298368,595,0.0446931570645234,522,0.03920979493727935,235.92082834722513,389.07891204829605,26.117519273305966,-179.27560297437688,9.033048884866858,8.5
15,26,Harvest_m25_mill,13299,37.65062478675868,1008.7452879223878,22271.701013901584,4666.009455944913,570,0.0428603654410106,463,0.03481464771787352,226.3177927795455,379.1714349337739,25.569939127761984,-178.4235812819904,8.850932012342026,8.5
1,27,Harvest_m25_mill,21352,70.00864454974891,1267.1780002096905,34310.441126895435,546.7546642150786,1625,0.07610528287748221,1330,0.06228924690895467,271.4151260676238,136.8489436329059,51.881076456755736,82.68510597796218,5.231486017716992,8.5
2,27,Harvest_m25_mill,17008,71.58985734904745,1360.0724061670703,35906.720712195696,570.5919468761472,1183,0.0695555032925682,987,0.05803151458137347,390.7393559132778,281.0491086579267,51.7574364465843,57.932810808766796,7.549434105310376,8.5
3,27,Harvest_m25_mill,15978,70.80415866081148,1415.2422351421567,36434.671623629096,577.9943885622343,1096,0.06859431718613093,908,0.05682813869069971,371.49066098535286,326.7203138787541,49.85933338238821,-5.088986275789445,7.450774725290939,8.5
4,27,Harvest_m25_mill,15197,69.112427840174675,1454.552199255258,36466.8660462178,591.4922316842035,1029,0.06771073238139107,855,0.05626110416529578,363.69191467305626,356.119330293098,52.35060767263023,-44.77802329267199,6.947233868752214,8.5
5,27,Harvest_m25_mill,14482,66.44253561746741,1455.3277948545829,35711.77492085821,620.3282316176188,928,0.06407954702389172,749,0.05171937577682641,345.5768166724868,398.3609358393877,51.93726699797756,-104.72138616487845,6.6537351048129585,8.5
6,27,Harvest_m25_mill,13947,63.027584990237585,1438.0297374057745,34541.02237443097,669.4280449879344,808,0.05793360579336058,656,0.04703520470352047,322.4500104924381,415.6831240579077,42.053438779654556,-135.2865523451242,7.667625284628075,8.5
7,27,Harvest_m25_mill,13600,59.23988891857747,1399.6779635392,32981.056482044216,724.858587323003,796,0.058529411764705885,663,0.04875,321.5469649919537,432.0302123016114,44.89248265243546,-155.37572996209317,7.162601531339222,8.5
8,27,Harvest_m25_mill,13377,55.49804542927456,1355.6914986190052,31224.55232126331,794.9680889905496,790,0.059056589668834564,667,0.049861702922927416,294.98932993252635,443.05344727486255,46.93083961182853,-194.99495695416473,6.285617993891094,8.5
9,27,Harvest_m25_mill,13236,52.107651160939376,1301.54755297511,29525.483698275057,900.6583114631796,672,0.050770625566636446,564,0.04261106074342702,285.44879175450467,440.5836402874915,38.11658521472467,-193.2514337477115,7.488834326224849,8.5
10,27,Harvest_m25_mill,13144,48.868724669515714,1241.2615122469836,27780.475711834475,1068.8390344890856,666,0.05066950699939136,556,0.04230066950699939,267.0487422705496,436.12106086509283,34.8591259723634,-203.93144456690663,7.660798566271226,8.5
11,27,Harvest_m25_mill,13078,46.01855405884799,1189.0481879169613,26259.59128726724,1296.9696101199813,602,0.04603150328796452,510,0.038996788499770604,254.92485420497613,424.875413171702,32.03480081651408,-201.98535978323997,7.957747440513545,8.5
12,27,Harvest_m25_mill,13034,43.14668597727986,1126.4272603738395,24629.40451483567,1699.922754018139,617,0.04733773208531533,520,0.03989565751112475,248.3054895892092,417.3592724154738,30.932975214415283,-199.9867580406799,8.027210052316425,8.5
13,27,Harvest_m25_mill,13006,40.62336749410906,1073.2142218230722,23287.553711437897,2361.2723498896685,585,0.044979240350607415,480,0.03690604336460095,247.58556092653114,392.113729518889,28.961410435628395,-173.48957902798622,8.548808818438994,8.5
14,27,Harvest_m25_mill,12980,38.41887843804198,1024.3110503338269,22027.181336517962,2925.561627582389,568,0.04375963020030817,483,0.037211093990755006,241.78608839189246,382.4416822169167,25.822974330371686,-166.47856815539595,9.363216076450025,8.5
15,27,Harvest_m25_mill,12961,36.577072194424495,976.8095869290632,20917.311320862595,4220.662990762974,563,0.04343800632667232,479,0.0369570249209166,233.57705941698248,369.36929935161544,25.501403023517355,-161.29364295815031,9.159380729035892,8.5
1,28,Harvest_m25_mill,21366,70.22550253492088,1271.3795546960032,34438.380945045814,548.0561818607208,1613,0.07549377515679116,1324,0.06196761209398109,276.1791946848146,132.5778685757789,51.56217962169349,92.03914648734222,5.35623584400647,8.5
2,28,Harvest_m25_mill,17166,71.80786839877986,1364.970462304676,36133.87928812554,576.7922514002763,1289,0.07509029476872889,1043,0.06075964115111267,386.92587529200665,280.40778103016874,53.37158513243106,53.14650912940686,7.249660551245133,8.5
3,28,Harvest_m25_mill,16109,71.24571973140667,1419.1187461667937,36775.523141868776,594.0806714160177,1095,0.06797442423489974,879,0.054565770687193496,382.6029138080279,316.53538360954923,52.2948289249632,13.772701273515466,7.3162666686799405,8.5
4,28,Harvest_m25_mill,15335,69.60263857987592,1450.1798719267115,36727.4958535599,615.4346132323288,1013,0.06605803716987284,827,0.05392892076948158,383.7234909770428,345.7988191049033,55.146891659758886,-17.222219787619416,6.958207061687373,8.5
5,28,Harvest_m25_mill,14663,67.2128640739415,1461.5217185550766,36203.63996643363,661.7857673528915,913,0.0622655663915979,763,0.05203573620677897,352.84957445149695,382.6718923001737,49.9729021288014,-79.79521997747813,7.060818151846648,8.5
6,28,Harvest_m25_mill,14219,64.02719195746924,1451.629352808867,35107.73361987074,730.2203056736004,821,0.057739644138125046,680,0.04782333497433012,337.2387081123864,414.8753105964333,40.17414232407771,-117.81074480812458,8.394422098471733,8.5
7,28,Harvest_m25_mill,13887,59.910278987594126,1411.621174410642,33298.982557411044,836.2745662237363,828,0.059624108878807515,688,0.04954273781234248,323.3166965097213,434.146042348753,46.52117068503012,-157.35051652406182,6.9498830693390135,8.5
8,28,Harvest_m25_mill,13673,55.9551154369039,1361.7487511225552,31474.419072026638,1005.9420958615578,805,0.05887515541578293,664,0.04856286111314269,309.6389062234694,437.68577574247934,41.80826333422363,-169.85513285323356,7.4061652297813465,8.5
9,28,Harvest_m25_mill,13542,52.17782225110531,1293.8008555806177,29540.302150928277,1262.0897887298847,810,0.05981391227292867,682,0.05036183724708315,291.70566237728855,442.6052652486107,43.85856409920278,-194.75816697052494,6.651053639546555,8.5
10,28,Harvest_m25_mill,13451,49.205406630746516,1237.2967217359815,28041.258112780608,1691.247832156231,650,0.04832354471786484,550,0.04088915322280871,276.6658806293445,422.11028777729206,34.15338312481693,-179.5977902727645,8.100687408279336,8.5
11,28,Harvest_m25_mill,13398,46.08989815002512,1171.0812489712926,26406.54908952339,2282.4281836930554,703,0.05247051798775937,586,0.04373787132407822,270.24352689566814,416.43068021169665,36.423165633959364,-182.61031894998789,7.419550777423501,8.5
12,28,Harvest_m25_mill,13354,43.32918408372607,1108.71135703905,24855.716990837544,3368.3831469306815,667,0.04994758124906395,572,0.042833607907743,256.8127413377276,388.76639441299994,34.04762147746137,-166.00127455273375,7.542751305189729,8.5
13,28,Harvest_m25_mill,13318,40.86965017735442,1059.6480202304622,23553.251286805757,4931.046296526197,626,0.04700405466286229,535,0.04017119687640787,250.10345209715402,376.6367506937526,27.592919727069013,-154.12621832366762,9.064044492971844,8.5
14,28,Harvest_m25_mill,13298,38.846776720266334,1017.9251402669632,22380.73843083091,7414.8569311182855,570,0.042863588509550306,476,0.035794856369378854,244.20513024742226,359.4120480269069,26.697644497904374,-141.90456227738903,9.147066523662456,8.5
